activity,opinion,rank
感謝祭現折TWD1200｜苗栗｜藍鵲渡假莊園｜合掌村＆小木屋＆露營車＆免搭帳露營體驗,服務人員很親切，晚上夜景很美，白天也很適合小孩子放風四處走走跳跳！！我們是自己準備烤肉的東西去烤的，洗東西方面一些設施都很ok！！唯一美中不足的地方就是我們烤到半夜兩三點要回去洗澡時發現我們這間沒有熱水，但因為很晚了想打電話發現房間沒有電話！！還好隔壁房是我們認識的朋友可以去他們那邊洗澡！！隔天因爲急忙退房要趕另一個行程給鑰匙時忘了告知這個問題！！在麻煩店家要注意熱水方面問題！！謝謝！！,3.0
感謝祭現折TWD1200｜苗栗｜藍鵲渡假莊園｜合掌村＆小木屋＆露營車＆免搭帳露營體驗,"刻意挑了平日來 想說人會少ㄧ點
但是小木屋跟活動城堡就在對面
就是非常靠近的意思
很吵 鄰居不自律
就會影響到睡眠品值
餐還可以接受。說不上豐盛
就是中規中矩
園區很大
要吃早餐的話 開車會比較輕鬆ㄧ點
適合大孩子的家庭
或是三五好友ㄧ起聚會的好地方",3.0
感謝祭最高現折300｜台東｜海邊舟舟｜曉晴星空露營｜一泊一食．二食海岸星空帳,"還不錯，可惜衛浴設備水忽冷忽熱
早上風景很美還是值得來",3.0
感謝祭最高現折300｜台東｜海邊舟舟｜曉晴星空露營｜一泊一食．二食海岸星空帳,我們SUP的活動當天因爲海相不佳得取消可以理解，但店家沒有通知我們，讓我們大老遠跑ㄧ趟就覺得體驗很差，致電店家後，店家說之後會進行退款，但兩個禮拜過去，沒有收到任何消息，發送客服信給klook也將近ㄧ個禮拜也得不到回應，到了露營地後，整個帳篷塑膠味很重，床下還發現未清理掉的使用過的耳塞，讓我們懷疑店家是否有仔細清潔，再來，此露營地的賣點是可以看海，但帳篷能看海的透明處，都因爲被太陽曬久變白變黏了，根本無法看出去觀海，綜觀來說此次的體驗真的很差，完全不推這間的住宿。,1.0
感謝祭最高現折300｜台東｜海邊舟舟｜曉晴星空露營｜一泊一食．二食海岸星空帳,帳篷裏的味道很難受，早上太陽升起，冷氣溫度怎麼調都34度，熱的受不了😫,3.0
感謝祭最高現折300｜台東｜海邊舟舟｜曉晴星空露營｜一泊一食．二食海岸星空帳,"晚餐僅提供烤肉食材、用品皆要自備，雖說有提供一些自取用品（免洗筷子、碗、夾子、噴槍），但噴槍都是生鏽、空的，食材的部份都是冷凍未退冰的，需要自己沖水解凍才能烤！
星空帳的屋頂，是透明的，但很髒，根本也看不到星空！
不會再去第二次，也不會想推薦朋友去！",2.0
感謝祭最高現折300｜台東｜海邊舟舟｜曉晴星空露營｜一泊一食．二食海岸星空帳,營區的其他房客們無視入住的規定，於晚上10:30過後仍高聲歡唱並施放煙火，帳篷為觀星而設的透明頂塵土堆積，阻礙視線，根本無法使用。,1.0
感謝祭最高現折300｜台東｜海邊舟舟｜曉晴星空露營｜一泊一食．二食海岸星空帳,"房間環境整潔度不ok,沙發上有上一組客人遺留的餅乾屑未清理，沙發上爬滿螞蟻，很驚人！讓人有種「沒在打掃」的觀感！很糟糕的住宿經驗，床邊的小茶几很髒，感覺房間沒有打掃的很乾淨！這個房間價位很不值得！",1.0
感謝祭最高現折300｜台東｜海邊舟舟｜曉晴星空露營｜一泊一食．二食海岸星空帳,"白天超熱 
帳篷內塑膠味重 
毛巾會掉毛屑 黏的全身都是

下次不會再去",2.0
感謝祭8折起｜高雄｜遠山望月溫泉風呂露營區｜溫泉露營車・豪華狩獵帳,整潔度不佳，不管是自家帳棚外的桌椅或是公共區域的桌椅都讓人不想坐下來，少了放鬆渡假的氛圍，還是露營就該帶些髒髒感？馬桶一沖水就從底座漏水，淋浴的熱水也偏溫，如果天氣再冷些恐怕會著涼，還好帳棚內有暖氣，洗手台也沒有附肥皂或洗手液，要洗個手還得去淋浴間取沐浴乳，加價的晚餐份量夠多，但在個很小的桌子，用個很小的爐子烤肉真心冏，早餐東西不多，還算可口。大眾池我們去的那天只到7點，但櫃台人員並沒有告知，雖然還是讓我們去泡，但就是跟著一片片保溫棉一起泡，真是此生難得一見的泡湯風情,3.0
感謝祭8折起｜高雄｜遠山望月溫泉風呂露營區｜溫泉露營車・豪華狩獵帳,價錢偏高，可能是平常日，戶外湯池沒有全部開放，早上起來盥洗還ㄧ度沒熱水,3.0
感謝祭8折起｜高雄｜遠山望月溫泉風呂露營區｜溫泉露營車・豪華狩獵帳,床上，廁所很多螞蟻，5點才能入住，…..,2.0
感謝祭現折1000｜台中｜覓靜莊園｜豪華露營體驗,"優點：環境好，風景漂亮，設施齊全。
缺點：住三天兩夜，遇到其他組客人全部都會在帳篷區抽菸，通知營主後有來告知禁菸，但是員工走後仍繼續抽菸，每天晚上都被吵到凌晨2點才能睡，管理有待加強。",3.0
現折1000｜新竹｜愛上喜翁｜豪華露營一泊四食・二食｜假日保證有位｜星空探秘之旅,餐點還不錯啦，服務人員態度也都很好，但當天去時，園區說水管有問題，整個旅程都沒有水可以用，無法洗澡，無法刷牙，無法洗手，無法喝水，管理方反應差，應該即時就該提供礦泉水供喝水跟刷牙洗手才對，付了高質量的費用卻享受無水的旅程,1.0
感謝祭75折｜新北｜金山驛境｜一泊二食豪華露營體驗,服務人員非常親切且熱情教我們射箭及騎馬等活動。,3.0
感謝祭｜嘉義｜松田崗蒙古渡假村｜一泊二食蒙古包體驗｜蒙古烤肉吃到飽＆蒙古服飾體驗,小失望 定的蒙古包衛浴是在外面還要穿過中間娛樂的地方 然後唱歌的唱太晚 有點過了…不是很愉快..,3.0
元朗農樂營豪華觀星露營體驗 & BBQ燒烤套餐,"房間有特色，而且每間不一樣，整體環境配上陽光都幾靚，適合打卡，營內也算多小朋友設施， 對小朋友來說是天地，有單車可踩，bbq 食物尚可

但值得留意幾點：
窗有三個，如圖， 但其中最右邊嘅一個係無得落窗簾無得推開， 夜晚瞓覺嘅時候出面嘅大燈係會開住，光線直射入房內，有點難入睡
如果有窗簾會更好


洗手間內沒有掛鉤， 無法把衣服掛牆，而坐廁的 衛生一般， 進去的時候會有灰色的水在坐廁上， 雖然已經抹乾淨， 但不敢放在坐廁上， 而且坐廁非常窄小， 然後又想衣服可以放在客廳外， 但廁所外對著的位置也有兩個上窗（上圖），而客廳外的窗是無法拉廉的
如果在廁所裏安裝掛鉤讓客人方便掛衣服會更好

而且非常多蚊，很容易走入房間內，不過幸好當晚入睡時，已拍打了幾隻，睡時沒有嗡嗡嗡

但一大早，陽光便會直射入床，因為沒有窗簾，7點多便醒了，無法再睡

洗手盤有小蟑螂",3.0
元朗農樂營豪華觀星露營體驗 & BBQ燒烤套餐,"住既地方比想像中細,只有兩張床,不夠比8個人入住。燒烤食物方面係正常夠8個人份量",3.0
元朗農樂營豪華觀星露營體驗 & BBQ燒烤套餐,打風落雨好掃興，最欣賞係冇蚊！要乜玩乜都要按金，地方話易唔易，話難都唔難搵到，元朗居民很友善會話你知點行，抵讚👍🏻👍🏻👍🏻我試了一次最最最特別的，夠啦！,3.0
元朗農樂營豪華觀星露營體驗 & BBQ燒烤套餐,需改進幾樣野。床超硬，無窗簾，廁所味。 其餘合格。,3.0
元朗農樂營豪華觀星露營體驗 & BBQ燒烤套餐,"價錢 ：星期六入住，房間費用$37xx, 當中包括$1000餐飲券，但仍偏貴，不值
環境：設施只適合3-5小朋友，較大的小朋友會嫌悶
整潔：只開業兩個月，但地下及梳化床經已有嘢咬😖
食物：燒烤食物，款式少價錢貴，無所講得咁好食",2.0
元朗農樂營豪華觀星露營體驗 & BBQ燒烤套餐,房間前門無窗簾夜晚瞓覺嘅時候出面嘅大燈係會開住，光線直射入房內，難以入睡，洗手間內沒有掛鉤， 無法把衣服掛牆，而坐廁的 衛生一般，熱水爐既熱水不耐用，1個人沖完就要再煲過，調水掣差很易淥到，特別係沖涼時，職員服務態度欠佳。,2.0
元朗農樂營豪華觀星露營體驗 & BBQ燒烤套餐,完全冇人招呼，又冇指示去邊度登記拎房，落單網頁成日輕機，落咗單又等半個鐘都未送野黎，追佢話啲野要解凍，拎到黎都係冰…俾左既啲食物夾又勁污糟，野食又冇幾多揀，又俾漏野，冇果樣貨又唔通知聲就求其俾第二樣你。最緊要係超多烏蠅，係超多！完全零分，唔會再去,1.0
感謝祭優惠｜苗栗｜山美學｜一泊二食露營體驗,"活動很棒,但是我沒抽到...希望下次可以抽到
拜託拜託感覺很美我很想去玩玩看",3.0
浪高長岸豪華露營/ 露營車+水上活動體驗（大嶼山長沙）,在秋天的尾巴去，海邊的環境很好，隔壁沙灘的夕陽非常美，時間允許一定要看! 如果夏天去的話水上活動應該挺值回票價，附近有餐廳可以外賣很方便。露營車兩個人住覺得差不多剛好，不過晚上的時候在車裡發現兩次小強...還好同行友人勇敢驅逐，可能環境清潔需要再加強會更佳QQ,3.0
浪高長岸豪華露營/ 露營車+水上活動體驗（大嶼山長沙）,東涌地鐵站外搭藍色的士到浪高長岸，80元有找。3:30到，職員話可以早啲俾房我們。換衫後立即去玩水上活動，貴重物品可放在免費提供的locker內。晚上大約6:30，職員來準備燒烤爐，食物方面尚可，但以呢個價錢寧願俾250元開爐再自己帶食物燒會更好更豐富。可能天氣入秋，昆蟲多但蚊子不是想像中那麼多，沒用過蚊怕水。另外營地不遠其實有地盤在施工，所以一大清早就有嘈音。營地又近馬路，車聲不絕。加上營與營之間，實在太接近了，所以一點私隱也沒有。剛好碰到一班慶祝生日的住客，我們更是整晚沒睡過。温馨提示，記得帶耳塞，洗頭水沐浴露。唯一加分位是水上活動兩天內任玩。,3.0
浪高長岸豪華露營/ 露營車+水上活動體驗（大嶼山長沙）,東涌地鐵站外搭藍色的士到浪高長岸，80元有找。3:30到，職員話可以早啲俾房我們。換衫後立即去玩水上活動，貴重物品可放在免費提供的locker內。晚上大約6:30，職員來準備燒烤爐，食物方面尚可，但以呢個價錢寧願俾250元開爐再自己帶食物燒會更好更豐富。可能天氣入秋，昆蟲多但蚊子不是想像中那麼多，沒用過蚊怕水。另外營地不遠其實有地盤在施工，所以一大清早就有嘈音。營地又近馬路，車聲不絕。加上營與營之間，實在太接近了，所以一點私隱也沒有。剛好碰到一班慶祝生日的住客，我們更是整晚沒睡過。温馨提示，記得帶耳塞，洗頭水沐浴露。唯一加分位是水上活動兩天內任玩。,3.0
浪高長岸豪華露營/ 露營車+水上活動體驗（大嶼山長沙）,"第一次在klook預訂大南非營，klook客務很好夠耐心及解決問問速度快。第一次玩浪高長岸戶外營，聖誕節價錢營算可以，套票只包了床，枕具，早餐，水上活動，天氣冷放棄水上活動，營內大部都是外籍員工，外籍員工態度就有少少.....😞慢，預訂時早餐原本寫有牛油麵包、火腿、雞蛋、德國香草腸、茄汁豆，咖啡或茶。凍飲加$5, 即磨咖啡加$15 ，但去到話改了腿蛋三文治，咖啡，茶，連即磨咖啡都沒有，改嘅原因係想我哋食得方便啲🤔但我又唔覺食番原本寫個啲又幾唔方便☹️。營入面消費頗貴，入面好多基本野都無，好似洗手液，食用餐具，熱水，紙巾，雪櫃無。唔想自己帶入去，可以係入面比錢租或者買，但如果唔想比人劏，自備帶入去平好多。洗手間其實係戶外公廁，有熱水，有廁紙，衛生程度尚可，比起出面公廁好好多。至於床鋪尚算乾淨，整齊，不過因為係帳幕，完全唔隔音。整體一般，但節日志在有地方成班人聯歡，燒下野食都好開心。",3.0
浪高長岸豪華露營/ 露營車+水上活動體驗（大嶼山長沙）,"價錢方面，比其他staycation來說不算便宜，尤其像我們只是單純住宿而沒有玩水上活動。另外當初還沒有留意原來直接在該營地網站預訂便宜百多元，幸好當時有其他折扣足以抵銷差價有餘。現時klook預訂價已減至與該網站一樣。
交通方面，從巴士站步行往接待處只需數分鐘路程，頗方便。
設施方面，我們沒有額外預訂燒烤套餐，但營地仍有免費提供爐具及2枝石油氣可作燒烤/火鍋用，可自備食物過來。營地最初提供的營燈不夠光，我們要特地返回接待處更換，新的一盞光度十足。
說到露營車，遠距離拍照還可，但近距離看有頗多污漬。營車內非常細小，床已佔用大多數位置，廁所與浴室共用，並沒有位置可以放毛巾或乾淨衣服而不被淋濕。車內衛生情況則不太理想，冷氣機上相當多塵，廁所地板綑了整條黑邊，床上有蟻。可能天氣較涼，反而沒有蚊。
環境方面，露營車附近環境開揚，沙灘大而人不多，但要留意牛糞，以及剛剛在營地範圍外面的蛇洞，我們親眼目睹有蛇出現。
翌日提供的早餐不錯，對着沙灘與大海吃更是寫意。",3.0
浪高長岸豪華露營/ 露營車+水上活動體驗（大嶼山長沙）,"調轉左寫Tim 🤔燒烤方面 麻麻
有外藉員工就咁擺左d炭同搭左個爐就走左去
我問 How about the BBQ food ?佢話preparing 
（以為佢送黎）
然後走左 之後17:45等到18:30 都無人黎 
見到斜對面有班人係自己出去拎入黎 即刻出去問
先知原來要自己拎 
食物份量唔太多 （d蝦自己帶）
無刀無手套提供 成條茄子🍆都唔知點燒好

個牛扒得一塊 好鬼厚 燒完硬到食唔到
個沙律入面既蕃茄同蜜糖麵包係最好食",3.0
浪高長岸豪華露營/ 露營車+水上活動體驗（大嶼山長沙）,"訂了4-6人營，營舍超大，可以瞓到8個人，唯只有一盞燈照明不足，白天在帳篷𥚃感覺暗暗的，有時還要開手機電筒功能輔助一下。如不是經常要打開帳篷門出入的話，冷氣加上風扇是足夠吹涼帳篷的。
水上設施是任玩的，小朋友借沙灘玩具都是自由拿取，玩完放回原位就可以了。",3.0
浪高長岸豪華露營/ 露營車+水上活動體驗（大嶼山長沙）,"幾啱一家大細去玩 
有水上活動 又可以燒烤
設施尚算乾淨
不過認為check in時間太遲
check out時間太早

當日住嘅南非營地 全部都係full哂
都好多講普通話嘅細路跑來跑去
本來每個營有自己獨立嘅流動廁所
無奈我哋嗰個位置係第一格 
結果其他營友都係選擇用我哋嗰一格
(可能指示唔夠清晰？ 員工冇同來賓講清楚？)
帳幕不能直接看到沙灘
睇日出嘅時候就要行出去睇

不過溫馨提示
因為攞嘢食同每次出入都要經過沙灘
就會搞到成個營/同個人物件都充滿咗沙
記得一定要帶拖鞋",2.0
浪高長岸豪華露營/ 露營車+水上活動體驗（大嶼山長沙）,"沙灘環境尚算唔錯 地方大 但服務就欠缺左啲 全部要自己親力親為 不論租借定歸還都係 員工態度一般 水上活動選擇度一般
去營地既路程全部都係凹凸不平既沙地 蚊同蟻都多 房間整潔度遮光度幾好 冷氣都夠凍 但房間既燈光比較暗 係入邊玩遊戲既時候就差d啦
洗手間都叫乾淨 係唔包廁紙 同埋得凍水無熱水
水壓又比較細 洗個頭都要花比較多時間 空間比較細 轉身都一般 夜晚自己一個人去會驚 
bbq方面 野食量都ok 但d炭就真係太碎 要預自己起爐 
早餐都算好食 係可能個量會比較少d 可以黎一試",2.0
浪高長岸豪華露營/ 露營車+水上活動體驗（大嶼山長沙）,"水上活動好多都要三日前預訂
燒烤食物都是要三日前預訂的，去嘅時候1,2,4號巴士喺長沙下村站落車，行5分鐘左右就到。
走嘅時候因為喺中途站幾乎巴士都冇位，要提早逐架的士call車。",3.0
【KLOOK獨家】Glamping Farm Resort 豪華露營體驗,"Let me set the expectations right if you're buying. When I purchase this for $300, I was expecting to have certain standard and service (since a staycay at Fullerton is also just $300). The toilets there is small and dirty, shared with the prawning place, and no shower (careful if you play ATV etc lol). The campsite is a mess with different crates, some with gaps big enough for foot to get stuck it -- don't ask me how I know. The beds are not futon, but airbeds! I have neighbours partying till 3am 😓",2.0
【KLOOK獨家】Glamping Farm Resort 豪華露營體驗,"Pictures say 1000 words and you’re looking right at them below. This swingle of an experience would’ve mad Bernie Madoff impressed. What I thought was going to be a private, romantic experience under the stars was more like staying at a refugee camp. Without going into all of the details. We arrived at 3pm and our tent wasn’t tied down or set up yet. It gets very hot inside the tent which we expected so we turned on the AC which caused the tent to enclose as you can see in the first picture. It took them 3 hours to get someone to mail down the tent before it started raining. I had purchased the bbq pit & bbq package for an additional $80. The food you can see in the 4th picture it wasn’t more than $10 worth of food which you can get at a FairPrice. The bbq itself we weren’t able to cook on and the $1 hotdogs we were given burned. Complete waste of $80 which I tried to just cancel and they wouldn’t allow it. Save your money and do not buy any of the extras. I had also reserved the date night package which I ended up canceling as it was going to take them an additional 2 hours to set up. It came with a “free” $40 snack basket with cheese! Looks that slides cheese it came with. All of the snacks must’ve costed no more than $10 all purchased from a value store. The ac unit leaked the entire night which they didn’t have a replacement for because they must’ve suckered everyone else into this “experience” and were sold out. By the time we woke up in the morning the entire floor was soaked. The 5 star review that shows the BBQ grills was the family across from us and somehow they got a proper grill as we got what you see in picture 5. There’s at least food stalls and a shop where you can buy drinks because you’re gonna need alcohol to make you feel better about the $300 you just wasted. If you’re looking for an experience that you will NEVER forget, this is it.",1.0
【KLOOK獨家】Glamping Farm Resort 豪華露營體驗,"Our tent is full of mold as you can see from the photos. Lights decoration, bed and air conditioner are ok. Not enough toilets and no proper bathroom. Understaffed.",3.0
【KLOOK獨家】Glamping Farm Resort 豪華露營體驗,"Went with my wife and 3 kids (7, 5 and 3). Generally  it was a fun experience, camping in Kranji Farm Resort, away from civilisation. Air cooler worked well at night, but it was quite tough to battle the heat in the day. 

Pictures shown looks nicer than in actual, but it was expected since this is supp to be camping in the wild. 

The maintenance of the campsite (shared with go glamping) could be improved instead of tools and items strewn everywhere. Tents were spaced quite closely tog. Bbq pit was a separate sheltered area next to the tent, and occupied by the staff in the daytime.

Facilities-wise, there's an old public toilet with cold shower nearby, a prawning area, eateries, vending machines and an atv circuit. Paid parking within the farm resort or along road outside for free.

There's no WiFi, but area has reception for your mobile data. In any case, take the time to bond with your family instead.",3.0
【KLOOK獨家】Glamping Farm Resort 豪華露營體驗,The experience was marred by the filthy and smelly toilets that were meant to double up as “showering facilities. “ One cubicle was converted into showering area with no hot water  . The toilet  is shared with the prawn farm patrons and  5 mins walk from the tents . The tent set up and staff was ok . I will not recommend.,2.0
【KLOOK獨家】Glamping Farm Resort 豪華露營體驗,Very different from the picture and it is not very clean. Asking for help is also a problem. Tried once and will not attend again. Seems shorthanded and condition looks very different. Check in is alright and check out is fine.,1.0
【KLOOK獨家】Glamping Farm Resort 豪華露營體驗,"Highly don’t recommend for this glamping- it was my worst experience ever

Firstly, the check in time was at 3pm, but I arrived at 4pm. The staff told me that the tent haven’t set up yet due to rain, hence ask me to wait at another tent area for her to set up. I am holding a lot of things, no place to put down my luggage and it’s raining, it is very frustrating.

Secondly, while I was sitting down and wait for the staff at the area that she instructed me to. Suddenly I receive a call from the boss, raising her voice with the first sentence of “this tent belongs to another lady, you shouldn’t sit in it”. Her attitude was super bad. She showed the worst attitude towards her customer. Things haven’t set up before 3pm shouldn’t be the customer problem, and this thing should communicate between her and her staff. Clear instruction wasn’t given to me, I waited until 5 pm then can rest, and yet she still being rude 

Thirdly, things that they set up for me was totally different from the picture itself, please look that the photo that I took. The staff told me that that will be no extension for me as no place to put it at my tent. However all other tent comes with extension and one table. They only provide me a very small table inside the tent which can’t even place my food on top. Other people are eating happily outside the tent but I have to hold the food myself and eat inside the tent. As well as due to no extension. no choice I have to place my shoes under the rain. 

I choose to call the boss and see if she can communicate with her staff and at least provide me some table or extension (at least make my stay a little pleasant) She refused to answer my call. After awhile her staff come to me and tell me “if anything u can just tell me, no need to call my boss.” This was very rude and bad, it shouldn’t be a way to treat their customer. 

In a conclusion, the experience was not pleasant and I cannot accept the fact that I paid for SGD300 but receive this kind of service.",1.0
【KLOOK獨家】Glamping Farm Resort 豪華露營體驗,"terrible customer service.
arrogant and super rude Staff.

no assistance on the ground.

place definitely not worth the money.",1.0
Glamz at Genting 雲頂高原豪華露營體驗（含早餐）,"This place was chill with quite a lot of facilities, friendly staffs and they will help you to light up the fire for bbq. 

The tent looks moldy even on the inside and each tent is quite close to each other. So it could be noisy at night if your neighbors have loud voices. Toilet is clean. I suggest they upkeep the tent and should have cleaned the mold before the guests checked in.",3.0
Glamz at Genting 雲頂高原豪華露營體驗（含早餐）,Hoping for a nice view when booked for a dome room. But it just facing another dome. Breakfast is just nice. Need improvement a little bit more.,3.0
Glamz at Genting 雲頂高原豪華露營體驗（含早餐）,"Great place to chill on forest vibes. Booked the VIP dome, the transparent roof could have been more clear if they maintains it. Overall yeayish experience.",3.0
Glamz at Genting 雲頂高原豪華露營體驗（含早餐）,"Friendly staffs.
No as expected...
The wooden edge of the bed is terrible, so sharp and dangerous, feedbacked to the staffs and they mentioned many customers have same bad experience... then why no action to fix it??",2.0
Glamz at Genting 雲頂高原豪華露營體驗（含早餐）,"stayed for 2 nights, nothing much about this place. suggest for 1 night only if u just want to experience it. chilly at night, but it's a sauna the afternoon bcoz there's no aircond, only fan and the tent absorb heat. there was a strong smell in front of our unit. Also, they allow guests to bring pets (dogs). if u are particular about it, this is not a place for u",3.0
YHA昂坪圓帳營豪華露營體驗,"因為天氣潮濕營都發曬霉，但冇up 味，所以都可以住，但真係16:00 先好上去，因為得一個工作人員，早到冇人會開門俾你。廚房D 用具都有好明顯既耗損，唔係污糟，但你都唔會想用燶左既pan。所以建議book 個爐BBQ,仲要提早request 唔係就要自己拎炭，食物都係要自備。不過走個陣問左工作人員，係因為訂左既營未到，所以換唔到新既營俾我地，所以下一批既客就好好彩啦，有新營用。",3.0
YHA昂坪圓帳營豪華露營體驗,設備陳舊，欠缺維護，帳幕內壁佈滿發霉黑點，好恐怖。未落雨前被鋪已濕氣嚴重，睡下明顯感覺濕，當晚下大雨，有水滲入，風扇好快無電，借的叉電燈亦用了一會就沒電。帳幕內好多螞蟻同昆蟲，完全瞓唔到。,2.0
YHA昂坪圓帳營豪華露營體驗,"設施尚可接受,早上多昆蟲地在帳幕地下散步,價錢可以平返少少就比較合理,",3.0
YHA昂坪圓帳營豪華露營體驗,大嶼山昂坪地理環境係靚嘅，可惜營地殘舊，營帳入面無冷氣，夏天好大鑊，太陽晒住帳入面又焗又熱，不能逗留。晚上涼返小小，但因為好多昆蟲，不能打開帳蓬，所以都係焗，有得借叉電嘅風扇，但用唔到半小時就無電，同無係無公分別，夏天嚟玩要好好考慮清楚。另外帳入面係連插蘇頭都無，如果當係真正路營而唔駛帶咁多野，都算係值得玩下。,1.0
YHA昂坪圓帳營豪華露營體驗,完全融入大自然之中，衛生尚可但有進步空間。,3.0
YHA昂坪圓帳營豪華露營體驗,"冬天可能會好d,夏天好熱，其中一個發晒霉",3.0
YHA昂坪圓帳營豪華露營體驗,其實一開始都知道會好熱，但真係無諗到咁熱😂，環境都唔係話太過好，帳篷入面多昆蟲都係常識吧😅，好彩遇到另一班露營友大家都算好投契😬，咁就開開心心咁過左一晚，不過就應該唔會再去啦🤣,3.0
YHA昂坪圓帳營豪華露營體驗,"帳篷內有很多黑色漬，不確定係潮濕或污漬。
整體體驗不錯，營內空間也足夠，還可使用廚房和燒烤爐等設施。",3.0
YHA昂坪圓帳營豪華露營體驗,營監好好人好幫手 地方環境算清潔 無乜蛇蟲鼠蟻 因為係儲水式熱水爐 只有5-7分鐘時間熱水 要沖得好快,3.0
YHA昂坪圓帳營豪華露營體驗,第一次去12月很好，第二次再去5月，但今次去帳蓬內有黑色霉到，感覺唔好。希望可以定期換下,3.0
YHA昂坪圓帳營豪華露營體驗,"營地保養不佳 很殘舊 CP值整低
員工態度亦欠佳",3.0
科拉德(Kolad)夜宿河畔露營體驗,"There was no tent but they provide a cottage that was better but bedding could be more comfortable, but still value for money for stay and location, food could have been better in taste and quality,  I can suggest this place for adventure people only, otherwise you should try some better resort instead, because there is nothing to see nearby but still can relax your self here.",3.0
科拉德(Kolad)夜宿河畔露營體驗,"Food is ok ok...no camp is available I doono why it’s showing availability in klook, no barbecue, waste of camp money...must go but only for ride not for stay in camp n njoyin in nature...",2.0
新加坡東海岸公園／西海岸公園／白沙公園豪華露營體驗,"Very poor service, please don't purchase any booking with this activity. First time experience only know need apply for camping permit. Under description only stated that apply before camp set-up, once we failed apply, Klook and local operator refused refund money and ask for change date. After changed date again, government suspended camping permit due to safe management measures, they still refused to refund. It's for my friend's birthday plan, what use for change date again and again? Very bad and irritating purchase experience.",1.0
新加坡東海岸公園／西海岸公園／白沙公園豪華露營體驗,"Very poor service, please don't purchase any booking with this activity. First time experience only know need apply for camping permit. Under description only stated that apply before camp set-up, once we failed apply, Klook and local operator refused refund money and ask for change date. After changed date again, government suspended camping permit due to safe management measures, they still refused to refund. It's for my friend's birthday plan, what use for change date again and again? Very bad and irritating purchase experience.",1.0
新加坡東海岸公園／西海岸公園／白沙公園豪華露營體驗,"Location was nice. The contact person was responsive and helpful.

The bed size is small. Also the power banks for the fans only two of them were charged, all the rest had no charge and two of the fans stopped working after 2-3 hours of use. All the backup power banks provided in the tent had no charge.",3.0
新加坡東海岸公園／西海岸公園／白沙公園豪華露營體驗,"There was quite a delay in getting the tent ready from the organiser, would like to believe it's a one off incident.
It would be good if such things were communicated in advance rather than having the participants to be left waiting and asking on what was happening and taking updates from the organiser.",3.0
新加坡東海岸公園／西海岸公園／白沙公園豪華露營體驗,Provisions are basic and expected a little more quality and comfort for the price I paid. Area G where i camped is also far away from any amenities.,3.0
新加坡東海岸公園／西海岸公園／白沙公園豪華露營體驗,"The poorest customer service I have come across. The camping event I had booked could not take place because of the government's restrictions. I contacted Klook a few days before to point that out. Guess what? Even with a massive cue, they sent me a msg: ""glamping event confirmed"". Even robots are better programmed than this site. Now I want a refund and guess what? No answer! It's been 10 days. Never again.",1.0
